,CSW11_Nov11,CSW11_Mar12,CSW11_Jun12,CSW11_Aug12,CSW11_Mar13,CSW11_Aug13,CSW11_Jul14,CSW11_Aug15,CSW11_Jan16,CSW11_May16,CSW11_May17,CSW12_Aug12,CSW12_Mar13,CSW12_Jan16,CSW12_May16,CSW12_May17,CSW13_Aug12,CSW13_Mar13,CSW13_Aug13,CSW13_Jul14,CSW13_Jan16,CSW13_May17,CSW14_Dec11,CSW14_Mar12,CSW14_Aug12,CSW14_Mar13,CSW14_Jan16,CSW14_May16,CSW14_May17,CSW15_Aug12,CSW15_Mar13,CSW15_Jul14,CSW15_Aug15,CSW15_Jan16,CSW15_May16,CSW15_May17,CSWold_Jun11,CSWold_Jul11,CSWold_Aug11,CSWold_Nov11,CSWold_Mar12,CSWold_Mar13,CSWold_Aug13,CSWold_Dec13,CSWold_Jul14,CSWold_Aug15,CSWold_Jan16,CSWold_May16,CSWold_May17,N08A_Apr11,N08A_Jul11,N08A_Aug11,N08A_Aug12,N08A_Mar13,N08A_Aug13,N08A_Dec13,N08A_Jul14,N08A_Jan16,N08A_May16,N08A_May17,N08B_Apr11,N08B_Jul11,N08B_Aug12,N08B_Mar13,N08B_Aug13,N08B_Dec13,N08B_Jul14,N08B_Jan16,N08B_Jun16,N08B_May17,N08C_Jul11,N08C_Aug12,N08C_Mar13,N08C_Aug13,N08C_Dec13,N08C_Jul14,N08C_Jan16,N08C_May16,N08C_May17,QV11_Nov11,QV11_Mar12,QV11_Jun12,QV11_Aug12,QV11_Dec12,QV11_Mar13,QV11_Aug13,QV11_Jul14,QV11_Aug15,QV11_Jan16,QV11_May16,QV11_May17,QV12_Aug12,QV12_Mar13,QV12_Aug13,QV12_Jul14,QV12_Jan16,QV12_May16,QV12_May17,QV13_Aug12,QV13_Mar13,QV13_Jul14,QV13_Jan16,QV13_May16,QV13_May17
CSW11_Nov11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW11_Mar12,-3.501555196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW11_Jun12,-3.439719961,-2.976163601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW11_Aug12,-5.913076895,-2.135200474,-0.993558138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW11_Mar13,-5.55811311,-4.282621057,-2.906518712,-0.95359352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW11_Aug13,-3.161761778,-3.251287142,-3.467505549,-0.268978109,-2.718008155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW11_Jul14,0.100223037,0.265054056,0.44772476,-0.39685112,-4.192805175,-0.132068766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW11_Aug15,0.715022065,3.443001883,1.492649845,0.362336818,2.378766683,1.701812959,3.576279392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW11_Jan16,0.168390434,0.342399338,0.57895433,-0.313975523,1.04964466,0.254783068,1.337175157,-2.114007681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW11_May16,0.089429336,0.257468614,0.060134948,-0.342341362,-1.471512397,0.009027552,-3.748658803,-0.111458998,0.226449097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW11_May17,0.163011544,0.258689242,-2.507274622,-0.557060725,-5.617120222,-2.442391574,-5.206334413,0.98902815,-0.006957889,-7.188661903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW12_Aug12,-0.205113448,1.185866063,-1.117368325,-1.00765308,-1.776671682,-1.412396179,0.428189004,4.674015953,0.404065104,-0.837707623,-0.777162648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW12_Mar13,-1.360933514,-0.370434899,-1.62712123,-1.170588593,-1.824611204,-2.310100098,-0.349293465,3.20388749,-0.476714258,-1.277210782,-1.535967586,-2.052142905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW12_Jan16,-0.005264227,0.353613672,-1.107960666,-0.490651678,-0.306194969,-0.688890195,-1.263538567,3.194567793,0.454642744,-0.145204973,0.893927231,-1.029936221,-1.225530643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW12_May16,-0.764679299,-0.522279091,-2.008163539,-1.149369978,-0.864297905,-1.545838814,-0.511203759,2.320030423,-1.51954527,-2.417721679,-0.54789578,-0.763128905,-2.010827729,-0.83587036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW12_May17,0.404694848,-0.517828284,-0.668462697,-0.584374987,-1.114158069,-0.070682129,-0.4069685,2.339486492,-1.193497232,-1.549085827,0.947738478,-0.046814329,-0.960846455,-1.229235142,-0.775408708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW13_Aug12,-0.65689667,0.087538249,-1.063477183,-0.394229776,-0.458069487,-1.177111199,0.660071502,6.036255573,0.517642203,0.050338474,0.338627757,-0.958711571,-2.462043754,-0.11021252,0.018525896,1.324932335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW13_Mar13,-1.777785119,-0.280611381,-1.457629105,-0.704300612,-1.160196665,-1.583685463,-0.006723733,3.315143701,-0.13358553,-0.824136199,-0.815692449,-2.896155109,-2.717198711,-0.552608099,-1.264168773,-0.253442005,-2.700944526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW13_Aug13,-2.14359729,-1.099600366,-1.545459304,-1.029149822,-2.033595085,-1.930715505,-0.548771669,1.864563325,-0.178056869,-0.801778187,-1.555502588,-1.709528646,-2.743018977,-2.085863547,-2.077061465,-0.895285732,-2.146035121,-2.708574187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW13_Jul14,-0.280084273,0.107779416,-0.529470152,-0.432284387,-0.359764535,-0.437951882,-1.073597837,1.793694802,-0.731361603,-1.758708673,0.499133482,-1.591790946,-1.532794907,-1.295493421,-0.78568557,-0.424973924,-0.64503125,-0.402991538,-0.401753598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW13_Jan16,3.23957205,3.233730381,0.741797117,2.04305047,1.938539749,0.846221923,3.509673309,0.810156772,-0.905085431,0.789373527,4.222379579,3.510222287,1.455469844,1.073142452,2.065442972,-0.45685643,5.246852461,1.651339067,0.77599443,0.553275859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW13_May17,-0.8193874,-0.524110221,-1.659785237,-0.72161309,-0.764373001,-1.282823788,-0.655469289,1.643561055,-0.835273541,-1.950684889,-0.33224959,-0.860746006,-2.12056008,-0.815501022,-1.140417564,-1.541972748,0.755524009,-0.878893766,-1.837041472,-1.826970049,3.338619533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW14_Dec11,-1.448686286,0.500367538,-0.842570806,-1.681973004,-0.925080739,-0.957888888,0.178604103,1.489907782,-0.873439854,-0.808360014,-1.442333777,-0.550665904,-1.435606466,-0.179111279,-0.643988564,-0.622463878,-0.548562477,-0.792174912,-1.644286203,-0.178609265,0.51754706,-0.668851514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW14_Mar12,3.02943488,1.577784069,0.761059436,3.32305714,3.583726483,4.444422194,2.895626504,4.630094978,2.383139318,2.233965096,4.112024371,1.721821987,1.293661671,3.065974602,2.333960696,2.093215438,3.214024377,1.975750391,2.19807611,4.400922126,3.920830488,4.07676708,1.836488327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW14_Aug12,-0.169182801,-0.348119104,0.369916342,-0.327923719,0.465692937,0.575852499,0.933006441,1.474921258,0.306175443,-0.227469327,0.355757181,2.821488659,-0.448050178,0.098228205,0.01745901,0.162183293,6.625240349,-0.318442426,0.031044762,0.199096956,1.331818184,0.195120357,-0.480087319,-0.050682299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW14_Mar13,-2.161810456,-0.94640162,-1.58638438,-1.833352779,-1.2250266,-2.098030211,-0.08148272,1.420728459,-0.319633254,-1.223620969,-1.636193077,-1.570949983,-1.82208144,-0.605331066,-1.472276644,-2.403907051,-1.469140057,-1.623535733,-1.813076842,-0.631734817,0.643233192,-1.92830676,-2.107276765,-1.736640825,-1.904411803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW14_Jan16,-0.190187417,-0.471243865,-0.831213413,-0.224133103,-1.308307957,-0.729034607,0.376332851,0.334432391,-0.024905471,-0.280368087,-0.060529785,-0.101193123,-0.592262192,-0.713306265,-0.994513855,0.161378253,0.877652964,-0.774547659,-1.356329768,-0.177682222,-0.883139806,-0.100775875,0.740873999,1.259179594,0.003054209,-1.522867757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW14_May16,1.432050716,-0.302905561,0.201637103,-0.650494613,-1.682347289,0.818968656,-0.215441581,-0.677230141,-0.477095707,-1.023734611,1.404163098,0.170951444,0.11820883,-0.484548701,-0.489136492,-0.464330896,-0.02188217,-0.339587445,-0.736040871,1.486597982,-0.820319066,-0.455469731,0.248465571,0.973257917,0.089833696,-1.603114195,-3.310172516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW14_May17,-0.105051592,-0.426404014,-0.659932837,-1.138483025,-0.504368451,-0.80894245,0.228846514,2.110686523,0.152893669,-1.443528291,1.637974158,-0.136471455,-1.423535882,-0.392873961,-0.738371471,-0.265111216,0.23618127,-1.109476667,-1.106567186,0.019624051,0.196517191,0.105376469,0.081951944,1.446497889,-0.368782242,-0.891714472,-0.456953571,-0.103441146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW15_Aug12,-1.680821985,1.156466877,-2.179790684,-1.375150442,-3.251949855,-1.179403306,-0.128155433,0.876706497,0.042494402,-0.279968982,-0.29973962,-1.47500448,-2.655125062,-1.685093753,-1.47554757,-1.529412808,-0.970963806,-3.210259804,-1.837242616,-1.593603804,1.236758611,-1.074602154,-0.614427057,1.541017723,-0.239082246,-3.001307477,0.43134713,0.417283146,-1.034696342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW15_Mar13,-1.603525525,-0.176761895,-1.867675806,-0.973347532,-1.214598221,-1.969704986,-0.264470996,1.80024676,-0.083337826,-0.799491945,-0.711978012,-1.193253624,-2.104088342,0.281662267,-2.309487873,-1.522188762,-0.721736639,-2.088756463,-1.55035094,-0.629082756,1.046325337,-1.379206044,-1.024495071,3.521883227,-0.140896908,-1.633786837,-1.253638817,-1.162215237,-1.050402257,-2.216017248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW15_Jul14,-0.904610795,0.140066805,-1.154032691,-0.448535613,-0.810666626,-0.84555652,-0.806384113,5.967197509,0.604890904,-0.830405677,-0.419670836,-0.652424431,-1.733265761,-2.723919417,-0.534622472,0.598707748,0.791712031,-1.418050276,-1.795499071,-0.436950938,5.116434839,-0.355199725,0.120851998,4.927261866,0.613477586,0.104429915,0.795783978,-0.266242045,-0.426096933,-1.176719804,-2.734125027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW15_Aug15,0.347321535,1.141638394,-1.199174977,-0.598810886,-0.577927568,-0.378731117,0.303970925,1.555966343,0.352634888,-0.275180422,0.74300446,1.351548765,-1.656410658,1.302708704,-0.62873369,0.798432597,0.95489756,-0.055458019,-0.951143792,-0.743479292,-0.715446183,-0.294143213,-0.975402403,4.99855177,0.26985312,-0.972464901,0.836812174,-0.702483254,-0.238730545,0.263892896,-0.740664889,1.626009055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
