,CSW11_Nov11,CSW11_Mar12,CSW11_Jun12,CSW11_Aug12,CSW11_Mar13,CSW11_Aug13,CSW11_Jul14,CSW11_Aug15,CSW11_Jan16,CSW11_May16,CSW11_May17,CSW12_Aug12,CSW12_Mar13,CSW12_Jan16,CSW12_May16,CSW12_May17,CSW13_Aug12,CSW13_Mar13,CSW13_Aug13,CSW13_Jul14,CSW13_Jan16,CSW13_May17,CSW14_Dec11,CSW14_Mar12,CSW14_Aug12,CSW14_Mar13,CSW14_Jan16,CSW14_May16,CSW14_May17,CSW15_Aug12,CSW15_Mar13,CSW15_Jul14,CSW15_Aug15,CSW15_Jan16,CSW15_May16,CSW15_May17,CSWold_Jun11,CSWold_Jul11,CSWold_Aug11,CSWold_Nov11,CSWold_Mar12,CSWold_Mar13,CSWold_Aug13,CSWold_Dec13,CSWold_Jul14,CSWold_Aug15,CSWold_Jan16,CSWold_May16,CSWold_May17,N08A_Apr11,N08A_Jul11,N08A_Aug11,N08A_Aug12,N08A_Mar13,N08A_Aug13,N08A_Dec13,N08A_Jul14,N08A_Jan16,N08A_May16,N08A_May17,N08B_Apr11,N08B_Jul11,N08B_Aug12,N08B_Mar13,N08B_Aug13,N08B_Dec13,N08B_Jul14,N08B_Jan16,N08B_Jun16,N08B_May17,N08C_Jul11,N08C_Aug12,N08C_Mar13,N08C_Aug13,N08C_Dec13,N08C_Jul14,N08C_Jan16,N08C_May16,N08C_May17,QV11_Nov11,QV11_Mar12,QV11_Jun12,QV11_Aug12,QV11_Dec12,QV11_Mar13,QV11_Aug13,QV11_Jul14,QV11_Aug15,QV11_Jan16,QV11_May16,QV11_May17,QV12_Aug12,QV12_Mar13,QV12_Aug13,QV12_Jul14,QV12_Jan16,QV12_May16,QV12_May17,QV13_Aug12,QV13_Mar13,QV13_Jul14,QV13_Jan16,QV13_May16,QV13_May17
CSW15_Jan16,1.321623559,0.47044062,0.700809242,-0.104405695,0.257229687,1.386982013,1.054757302,-1.878463002,-0.457770918,-0.279504209,2.048094109,3.0296595,0.61253511,1.2690342,1.768973932,1.396059437,3.940476776,0.48688756,0.60222083,1.006523618,-3.599972958,1.268935898,0.809359987,3.546706443,0.804629525,-0.805446896,0.02815934,-0.599115745,1.36918341,0.318998167,-0.600460188,3.685113578,-3.058878475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW15_May16,-0.276248237,0.380204772,-2.4360186,0.548315445,-0.550470932,-1.243847848,-0.923467048,2.12457672,-1.102509707,-0.624332281,-0.168974704,-0.999672764,-1.859664299,-0.845834968,-1.14277406,0.245414129,-0.161321583,-1.427737538,-2.073026814,-0.995709196,1.117966195,-0.427446837,-0.232190436,2.444843817,-0.208738371,-1.579185185,-0.104084424,2.160522747,0.471440602,-1.206890032,-1.363786089,-0.502007267,0.111237672,0.13990538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSW15_May17,-1.041612314,-0.306480191,-1.639013751,-1.372144993,-1.090187219,-0.750772415,-1.125179847,2.599724894,-0.135145477,0.570534319,-1.059575906,-0.679031673,-0.943130173,-1.610720018,0.158290079,0.419139732,1.428363013,0.511943537,-1.563930734,-1.086332562,1.79414721,-1.245583772,-0.688707974,5.197315273,0.702068243,-0.976934253,1.023327011,2.229077058,1.745189311,-1.133396208,-1.24818994,-1.187621254,-0.647260034,3.993027917,-0.458357591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Jun11,-1.567688226,-0.654930879,-1.611030043,-1.149504667,-1.6474503,-2.377895597,-1.436596295,0.628637378,-1.012961015,-2.132816576,-0.980942208,-0.569309913,-1.28011244,0.801549745,-1.31411233,-1.051833766,-0.521021877,-1.269063139,-1.842795923,-0.296954321,1.380807369,-0.947347149,-0.76150554,2.19268885,-0.297591623,-2.451451478,-0.842889239,-0.177775424,-0.775226513,-1.038332239,-0.974354185,0.184957077,0.45095294,0.821436036,-1.260336279,-1.393637684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Jul11,-2.921777627,-2.481928634,-3.93166301,-2.865625707,-3.529861911,-2.922661877,-3.236390624,1.023463219,-3.87489464,-4.500482049,-2.631058493,-1.482851717,-3.949665628,-1.543419507,-2.071441261,-1.817233454,-2.200982519,-3.033290082,-1.791702063,-0.884185307,0.062319542,-1.85750917,-1.707886835,3.27670783,1.27132859,-2.195203608,-1.17340859,-0.118963007,-0.779354603,-3.474101364,-3.503944802,-2.163007131,-1.295691049,-0.183032036,-2.846692836,-1.890712159,-7.333379922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Aug11,-4.111301598,-3.08274764,-2.978363157,-2.935580931,-4.160682938,-2.878924698,-3.891407705,2.36265328,-3.232212383,-3.949726776,-3.918932376,-1.395043486,-3.55291844,-2.47914808,-2.765047815,-2.353718307,-3.026578637,-3.212539737,-2.483150646,-2.446997136,0.010798915,-2.489054885,-1.622794772,3.147795871,1.08581458,-2.530534685,-0.852393618,-0.162830631,-0.705572689,-3.816569517,-3.916955511,-2.255501619,-1.345161558,1.4871975,-3.90040687,-2.400745796,-8.390246895,-6.478340946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Nov11,-2.643383155,-2.006422097,-2.384147669,-2.373871062,-4.138508012,-3.128538732,-0.760344013,0.890144731,-1.087548141,-1.998949051,-2.193101786,-1.256109898,-1.547713626,-0.420295489,-2.459603145,-2.698640226,-1.417184212,-2.264085256,-1.811779423,-1.375894004,0.020391433,-2.041909988,-1.549094521,2.071046195,0.1801777,-2.565366438,-0.785572246,-0.839905962,-0.402341011,-2.889463276,-2.491331974,-0.850845878,0.161014792,0.37968519,-3.11236026,-1.676929029,-5.657092625,-3.498301005,-2.261805962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Mar12,-2.351782824,-2.225454228,-2.65277508,-3.068283114,-4.024093726,-1.102335009,-0.122508064,0.921249474,-0.11924211,-0.29676689,-0.876367161,-2.279957141,-1.965360504,-1.141980386,-1.50929974,-1.46548271,-2.23345206,-2.72496208,-2.028746883,-1.703975634,1.911203094,-1.171649096,0.014669888,2.960973812,4.158027694,-2.15046033,-0.962180725,-1.075684386,-0.163297351,-2.874293785,-2.558370687,-1.307899128,0.103570759,1.324520416,-2.036213526,0.062130704,-3.380670772,-4.926500251,-3.523070747,-7.696403401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Mar13,-2.465180508,-1.808254189,-3.193021848,-2.072885087,-3.4234919,-2.051042241,-0.743575213,1.089420971,-1.04557882,-1.587396689,-1.710452728,-1.60049498,-1.553377428,-0.277363785,-1.634504976,-1.37214951,-0.651739977,-1.053135849,-2.577026834,-1.366587526,0.148186518,-1.5106314,-0.914545066,4.367449489,1.95995778,-2.122703782,-0.747527336,-0.056895993,-0.239163643,-2.33211277,-1.770630483,-0.324671409,-0.043985599,-0.349439593,-2.462846498,0.377570172,-5.368719049,-5.246630769,-4.990833272,-7.202265513,-2.800446257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Aug13,-2.623505091,-1.675365223,-1.770371426,-2.834702858,-2.356458784,-2.531899583,-2.581005221,1.751339253,-3.532279602,-4.181174709,-1.872773378,-1.256294875,-3.082712691,-2.573814028,-2.132899512,-2.593554169,-2.406985576,-1.990560156,-1.49661262,-1.176042452,-0.658813008,-1.989873999,-1.591578354,2.798094021,0.817962583,-1.061876151,-0.759484782,-0.052790958,-0.239410407,-3.050823965,-2.688245353,-2.324372118,-1.283750869,-0.193501215,-2.681313356,-1.807049876,-0.994277941,-0.078066957,-1.696449451,-1.174329705,-2.889473563,-5.892487126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Dec13,-2.771357293,-1.779934292,-1.921552909,-2.742615324,-2.34684786,-3.005030704,-2.425375284,-0.129072719,-3.172178971,-4.142286578,-2.172810113,-1.378721274,-3.132837472,-2.490388999,-2.398841301,-2.7841613,-2.081563359,-2.13132978,-1.511315254,-1.00815243,-0.863044307,-2.049216031,-1.727976,1.776094043,0.070596905,-1.884204006,-1.171209385,-1.116378985,-0.724778547,-2.856841947,-2.87735391,-2.568292615,-1.541483873,-0.679013786,-2.511218804,-1.616003502,-1.199496839,-0.914496323,-1.174449852,-0.85653125,-1.255578814,-1.988266757,-7.42129092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Jul14,-1.291341722,-0.121647932,-1.087025873,-0.870830153,-0.300526655,-1.113986326,-0.607475346,2.901052292,-1.285095203,-2.033689238,-0.278993385,-0.346717004,-2.362136029,-1.021839559,-0.396598813,-1.115373081,-0.45586757,-0.607780971,-1.31234413,-0.034560518,1.348462323,-0.402729304,-0.501756088,2.938740917,2.190805034,0.074868454,1.412756699,0.654047423,0.395412124,-0.998827912,-1.115029675,-1.013209279,-0.436700218,1.566281873,-0.40538942,-0.265174783,-2.321234822,-2.132582881,-3.283208195,-2.883238757,-2.678610997,-1.988974094,-2.372078593,-2.270644209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Aug15,-1.431035453,-0.036332429,-1.819919822,-0.874606633,-0.813641702,-1.270810523,-0.800515969,-0.048266854,-1.113381112,-1.624966917,-0.767659284,-0.501013272,-1.528342776,-1.258024719,-0.624683218,-1.360340283,-0.358032569,-0.791763821,-1.49368594,-0.365754308,-0.642568164,-0.811283289,-0.956780368,3.911295503,2.99254736,-0.376818449,-0.558790003,0.035889034,-0.004088604,-1.150448777,-1.602186015,-1.151570352,-0.933423002,-1.251168837,-0.716097385,-0.572618267,-2.301107801,-2.51412351,-3.333540152,-2.701601094,-0.501130175,0.437696544,-2.601156023,-2.44198317,-2.573425935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_Jan16,-1.185239802,-0.527710321,-1.480952623,-0.797730463,-0.926667134,-1.222174989,-2.810541535,2.331429262,-0.754300452,-1.224932512,-1.204684033,-0.874855211,-1.42883124,-0.539086951,-0.458560939,1.24077392,0.161764183,-1.017657057,-1.553414838,-0.489839697,1.622483187,-0.238734185,-1.07069087,1.706812514,-0.029948472,-1.265207639,-0.080981464,-0.642774005,-0.04559127,-0.544314436,-1.451128865,-0.174939745,0.427507769,1.096521215,-1.259496519,-0.619285445,-1.480437657,-2.611231508,-2.562898246,-2.17287422,-0.994837021,-0.932956656,-2.256196754,-2.086980285,-3.056796365,-1.922546621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_May16,-0.594273772,-0.52295488,-1.412500688,-0.744015902,-0.824338054,-1.201577609,-1.009357133,1.581116947,-1.17587834,-1.265069809,-0.510844595,-1.089118754,-1.350592088,0.284372779,-0.283119714,-0.900559365,1.98649349,-0.768716692,-0.778046903,0.340724638,3.243694888,-0.342755351,-0.359121287,1.838081172,1.27386678,-1.279046023,-0.452802585,-1.003873344,-0.25429033,-0.497268356,-1.38247941,-0.134873727,0.44586682,1.740446589,0.280666111,1.647703445,-1.309670932,-2.556341058,-1.922686375,-1.741655352,-0.952088412,-0.94448274,-1.833864816,-1.668084345,-0.25528751,1.008050706,-0.143448462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSWold_May17,-1.779819,0.304502978,-0.646748781,-0.578934489,-0.135854169,-0.842859997,0.265385416,1.326664843,0.071318068,-0.338238147,0.058688777,-0.299505505,-1.360714879,-0.203710176,-0.070664035,-0.803192474,-0.189757871,-0.017461572,-0.89583525,0.212482303,1.062713759,-0.118990032,-0.318175837,2.953823475,1.753461047,-0.340231657,0.125192528,-0.000999128,-0.116232456,-0.335905922,-0.642816308,-0.926908828,0.225366261,0.940218781,-0.118687789,-0.050183621,-2.295487655,-2.621727273,-3.496450263,-2.677275163,0.107424174,0.812281931,-2.718494485,-2.575832111,-4.171433913,-0.588790057,-1.712859351,0.712630473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08A_Apr11,-4.747900033,-1.599587217,-0.310623929,-1.999239243,-3.313442598,1.76719248,-2.80668368,1.429464322,0.296756985,0.353849597,-4.955432806,-1.184854192,-2.477687597,-2.698465474,-2.738097202,-1.133882146,-3.081242156,-1.91631806,-2.933572138,-2.098919757,0.766735077,-2.187826964,-0.826294229,1.800716446,1.979981664,-3.150834139,-2.329546709,-0.643609732,-0.791969079,-4.018880959,-4.746483714,-2.293764396,-0.872294447,1.992317483,-2.688200403,-2.067195682,-3.802906717,-3.97320142,-2.536461413,-2.662050445,-1.639383226,-1.013851453,-1.960795261,-2.139398808,-1.145806403,-1.842973157,-4.423817612,-3.780074531,-0.387552162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08A_Jul11,-2.334395724,-0.785712583,-0.483785722,-0.889291139,-1.323192523,0.20258005,-2.563132616,-0.427289644,-0.070518236,-0.052460855,-4.402983381,-0.533896052,-1.380859498,-0.802961918,-2.661223705,-1.280818555,-0.465475783,-0.70773811,-1.794635939,-1.31628365,-0.66563644,-2.283271445,-0.784430525,3.380997956,0.229922176,-2.359133828,-0.604272002,1.008435622,-0.887330322,-1.949500069,-1.949281898,-0.380740346,-0.083621803,0.353535349,-2.283886477,-1.311048882,-4.616698791,-4.226202798,-3.267614964,-2.9901225,-1.417441603,-1.357088074,-3.590257065,-3.830707285,-4.132897424,-4.027416005,-2.033251403,-1.556831832,-2.485266402,-3.636259672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08A_Aug11,-4.697796688,-0.760096804,-0.722723394,-1.915703493,-3.545998712,1.580085088,-1.840384727,0.760759508,0.326870999,0.425041244,-4.022050398,-0.913043398,-1.924865967,-2.921038416,-2.316656354,-0.666783675,-2.932896105,-1.43238296,-2.505080541,-1.550149086,-0.219712229,-2.099424532,-0.919298364,2.824398913,2.670820055,-2.376943048,-0.349783134,2.20716827,-0.334439389,-4.047134529,-4.835454365,-2.242074215,-2.828135805,0.931527312,-2.532136192,-2.236513351,-3.801993597,-4.015358976,-2.670256023,-2.629698516,-1.222823695,-0.818320796,-2.190875395,-2.470434385,-1.274006772,-1.964208432,-4.364100837,-3.447600586,-0.365360285,0.567029413,-5.099767559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08A_Aug12,-2.495483546,0.655710124,-0.64981221,-1.961582168,-1.701498809,2.082420255,-1.322793095,2.506957824,0.448655248,1.202837136,-1.908748071,-1.741894535,-0.705688771,-1.532876771,-0.925474376,-0.600356643,-1.117406265,0.32841062,-1.883275032,-0.945544577,2.24825561,-0.842727686,-1.401215404,3.748746478,3.239652463,-1.174355673,2.108708308,0.854355133,-0.20101404,-2.996837859,-3.483966705,-1.300934675,0.102230303,1.164763908,-1.31354031,-0.667055871,-1.92489276,-2.664142851,-2.590006877,-2.030319114,0.43124889,0.516161229,-2.306490083,-2.245521939,-2.399476818,-1.966958288,-2.433462323,-1.707835125,-2.295192163,0.0869754,-0.58901681,-0.592672997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08A_Mar13,-1.480041239,-0.277727616,-0.642888962,-0.802097439,-0.964658017,0.377538437,-1.535723301,2.872898185,-0.409351526,-0.096514273,-1.118704246,-1.549058895,-1.213232861,-2.237235986,-1.28811771,-1.020750512,-0.833089053,-0.588351065,-2.528412482,-2.242951858,1.386281701,-1.163190484,-0.86378035,3.831512538,2.798693672,-1.34950111,0.175955294,1.460476669,0.59878419,-2.458106899,-3.169533931,-1.244687273,-0.64294058,0.912133093,-1.328418434,-0.791186222,-1.964280514,-2.826426248,-2.979538817,-2.511802473,-0.722301415,-0.267632611,-1.682634376,-1.779020629,-0.485974074,-0.836201056,-1.686655732,-1.030903434,0.130643146,-2.282504514,-3.316850274,-4.331039338,-2.451322375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08A_Aug13,-1.584342946,-0.987263793,-0.69360162,-1.108223907,-0.265933549,-0.266801845,-0.898884656,2.735726401,-0.695200142,-1.610281393,-1.410158621,-0.676045662,-1.017621207,-0.674069111,-1.621233012,-1.560332945,-0.039924759,-0.982137423,-1.206595226,-0.291608062,1.737230117,-1.76458489,-1.109781326,1.138680608,-0.274915744,-2.961023786,-0.898745756,-0.877282831,-0.857429828,-1.781626634,-1.270178123,-0.147584549,-0.232293523,0.860677404,-1.532283459,-1.136930135,-1.536836096,-2.563368687,-2.504186458,-2.109070169,-1.538077902,-1.801342934,-3.117805231,-3.271070081,-1.385051745,-1.438827712,-1.005739273,-0.998583619,-2.374124773,-0.956873923,-0.710472558,-4.416320818,-1.391059259,-1.972099036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
