,CSW11_Nov11,CSW11_Mar12,CSW11_Jun12,CSW11_Aug12,CSW11_Mar13,CSW11_Aug13,CSW11_Jul14,CSW11_Aug15,CSW11_Jan16,CSW11_May16,CSW11_May17,CSW12_Aug12,CSW12_Mar13,CSW12_Jan16,CSW12_May16,CSW12_May17,CSW13_Aug12,CSW13_Mar13,CSW13_Aug13,CSW13_Jul14,CSW13_Jan16,CSW13_May17,CSW14_Dec11,CSW14_Mar12,CSW14_Aug12,CSW14_Mar13,CSW14_Jan16,CSW14_May16,CSW14_May17,CSW15_Aug12,CSW15_Mar13,CSW15_Jul14,CSW15_Aug15,CSW15_Jan16,CSW15_May16,CSW15_May17,CSWold_Jun11,CSWold_Jul11,CSWold_Aug11,CSWold_Nov11,CSWold_Mar12,CSWold_Mar13,CSWold_Aug13,CSWold_Dec13,CSWold_Jul14,CSWold_Aug15,CSWold_Jan16,CSWold_May16,CSWold_May17,N08A_Apr11,N08A_Jul11,N08A_Aug11,N08A_Aug12,N08A_Mar13,N08A_Aug13,N08A_Dec13,N08A_Jul14,N08A_Jan16,N08A_May16,N08A_May17,N08B_Apr11,N08B_Jul11,N08B_Aug12,N08B_Mar13,N08B_Aug13,N08B_Dec13,N08B_Jul14,N08B_Jan16,N08B_Jun16,N08B_May17,N08C_Jul11,N08C_Aug12,N08C_Mar13,N08C_Aug13,N08C_Dec13,N08C_Jul14,N08C_Jan16,N08C_May16,N08C_May17,QV11_Nov11,QV11_Mar12,QV11_Jun12,QV11_Aug12,QV11_Dec12,QV11_Mar13,QV11_Aug13,QV11_Jul14,QV11_Aug15,QV11_Jan16,QV11_May16,QV11_May17,QV12_Aug12,QV12_Mar13,QV12_Aug13,QV12_Jul14,QV12_Jan16,QV12_May16,QV12_May17,QV13_Aug12,QV13_Mar13,QV13_Jul14,QV13_Jan16,QV13_May16,QV13_May17
N08A_Dec13,-3.289387553,-0.527437712,-0.490783917,-0.658865735,-0.935583081,1.226898792,-1.902303546,0.890311776,0.503569215,0.825839373,-3.814880412,-1.250294814,-1.678940374,-3.846954584,-3.27212249,-1.219517,-2.694475053,-0.764068805,-2.779481449,-2.553643496,-0.225957272,-1.999127279,-1.12455888,2.229525466,2.141436954,-2.764805994,-1.396909874,0.176461876,-0.801782096,-3.580163458,-5.141118874,-3.07670727,-3.650594457,1.025816061,-2.391803543,-1.507873278,-3.410830514,-3.524423815,-2.339612818,-2.349126056,-0.691391492,-0.056174871,-2.879285895,-2.963735397,-3.33426391,-3.279791742,-3.492925869,-3.721278397,-3.978276517,-0.713851858,-2.681597687,-2.87506709,-3.759908048,-2.948217149,-2.413029073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08A_Jul14,-0.764942507,0.449034661,-0.807770399,-0.583588378,-0.78511109,0.616673302,-1.127427027,4.646356853,0.531777467,1.346539991,-0.588240137,-0.91063677,0.15145414,-1.3140561,-1.704336652,-1.227516711,0.347140661,0.759755824,-1.552983185,-1.719152345,3.215852647,-1.843699454,-1.245654188,2.3865714,1.775616806,-1.004843241,-0.484247296,-0.982511716,0.327118602,-1.463402425,-1.815072057,-0.14966761,-0.434221568,1.093400045,-1.073331263,-0.458084492,-1.302254812,-2.129693619,-3.097101424,-1.416712622,0.955632455,1.402426916,-2.527043603,-2.482598018,-2.706671958,-0.874575356,-1.352882672,-1.147442767,-1.121495085,-4.043541539,-3.547387268,-4.218588856,-3.169888348,-3.634041491,-2.840419562,-3.482547913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08A_Jan16,-0.979854037,-0.467755519,-1.336094692,-0.858728704,-0.942599936,-1.671962371,-1.675046537,0.0390022,-1.194755854,-1.494952603,-0.889774016,-0.811729359,-1.568384863,-1.363024277,-1.340845593,-1.016562564,0.581423553,-0.648107037,-1.897907181,-1.288207662,-0.600970103,-1.089640264,-0.688301745,3.253548656,0.069667692,-2.050900118,-0.256124262,-1.78708976,-0.455234797,-1.916035998,-2.123252535,-0.729606969,-1.406753408,-0.094617055,-1.241270197,-1.348788232,-2.352604596,-3.055458475,-3.875221196,-2.985178659,-1.621859456,-2.132992974,-2.258116005,-2.20943476,-0.577495265,-0.796860022,-1.286535283,-0.751043883,-0.035657613,-5.203452,-4.643627765,-5.462693303,-3.737275823,-4.484576537,-1.309993326,-4.473175304,-2.738072909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08A_May16,-0.904690212,-0.346095656,-1.303208308,-0.927930062,-0.920047229,-1.361543117,-1.367983608,-0.874814582,-0.620614884,-0.705104107,-0.904078114,-1.159479263,-1.419801923,-1.158742062,-1.084527439,-1.08649528,0.65527868,0.098980793,-2.102505114,-1.32257708,-0.767960479,-1.157970982,-1.105173984,3.814187018,2.922994089,-1.781281274,-0.174197958,-0.495434347,1.000723995,-1.823632225,-2.038984558,-0.971939262,-0.340914513,-1.322201778,-1.201076876,-1.447986068,-2.171841662,-2.547860659,-3.413020266,-2.791271424,-0.737235317,-0.460860739,-2.664717229,-2.57134895,-1.745419949,-1.129059737,-1.052587562,-0.108625184,-1.545889397,-4.86891353,-4.308563013,-4.95517395,-3.619266843,-3.920548327,-1.146551639,-4.236819004,0.095316803,-0.353487405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08A_May17,-0.825358153,-0.193356205,-1.380497417,-0.956623147,-1.530356897,-1.423008026,-0.551675612,2.948058556,-0.784173723,-1.403253455,-0.050637028,-1.135993638,-1.233259939,-0.645008184,-0.191096673,-0.807873229,-0.215703906,-0.717235749,-1.981512401,-0.797834437,3.386720465,-0.741755598,-0.075181237,4.162795824,2.920962565,-0.420220873,-0.244140959,0.878160276,0.24718359,-1.933143764,-1.821190362,0.159209527,-0.080314183,2.513639322,-1.040847496,-1.503163532,-2.592547169,-3.082023909,-3.589724884,-2.954175153,-1.618946717,-1.663882069,-2.805652081,-2.745591226,-1.681029024,-1.52255657,-1.590893931,-0.558235507,-1.164480469,-4.775568885,-4.668029994,-5.352958788,-4.384415744,-5.116808565,-1.001144275,-4.305022918,-2.623996728,-1.67873705,-1.868290205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08B_Apr11,-3.609973953,-1.91121721,0.554366659,-0.562740377,0.627918462,2.609077129,-0.731477279,0.813624071,1.361927342,0.403141393,-3.336292384,-0.994264291,-2.372326328,-2.121813586,-2.544471137,-0.493807047,-1.622263555,-1.824015175,-1.499545287,-1.172774454,0.348203778,-2.151568032,-1.167484328,3.026768135,0.368783375,-2.989985136,-0.660781302,1.347856775,-0.783420396,-3.065446937,-3.793281688,-1.204188142,-0.640877867,1.705842299,-2.007073385,-3.085387311,-3.278488673,-3.445276597,-2.762405842,-2.927609136,-2.421245834,-2.560117576,-3.228963463,-3.15425033,-2.348534894,-2.720341259,-1.857471274,-1.735959232,-1.695786738,-0.469652681,-0.804389507,-1.892668981,-1.809045075,-2.454232881,-5.572955685,-1.061674591,-3.544159694,-3.664173919,-3.576174897,-3.077265879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08B_Jul11,-0.474199134,0.399537632,-1.373708426,0.056800418,1.271526888,1.734410326,-0.212144833,2.362183515,0.903008572,0.20475467,-0.416808992,-0.146148521,-0.707725573,-0.104381821,-0.878237344,-0.55950545,1.84779347,-0.619368963,-1.448792629,-1.543913062,2.169267748,-0.663541625,-0.902884676,2.489393006,0.045004628,-0.167217818,-0.425686723,0.230068185,-0.651775175,0.477619474,0.386044328,-0.364281892,0.465964232,1.480711091,-0.911268717,-0.637143696,-1.16276376,-2.296313637,-2.882725277,-2.315209553,-0.804021901,-1.370508057,-1.758892703,-1.747697316,-0.374548028,-0.564754255,-0.500935186,-0.523540242,0.158434083,-3.081770192,-1.956182515,-5.124270632,-0.993878468,-1.553532519,-3.010676873,-2.282478473,-0.963859449,-0.584631245,-0.47228959,-0.700994268,-6.70655995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08B_Aug12,-0.812039305,-0.39400866,-0.258380536,-0.618480541,0.971037237,1.146241714,-0.403735106,2.85475496,-0.613701123,-1.751427979,-0.606926802,-0.701369034,-0.903606944,-1.276493065,-1.358366119,-1.080108585,0.425302243,-0.785557605,-1.239317429,-0.848390442,1.645775581,-1.182383014,-0.801816177,2.298010826,-0.038160506,-1.666272409,0.070524554,-1.173329291,-0.902265427,-1.989693787,-2.510146525,-0.475524078,-0.683220143,1.259318296,-0.863212564,-0.962365944,-1.287800173,-2.322374108,-3.023359027,-2.42616467,-1.434194887,-1.850973751,-2.787804039,-2.557794336,-1.166757263,-1.029929776,-0.650472589,-0.999489714,-1.481809728,-1.263938131,-0.615666015,-3.723820281,-2.076973924,-0.593902285,-2.168281026,-1.097313759,-1.421779832,-1.529187451,-1.251222755,-0.711580808,-3.216804279,-2.217905158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08B_Mar13,-1.200170249,0.206658955,-0.820879788,-1.692440267,0.392132867,1.303702318,-1.008413852,3.704163693,-0.145944771,-0.15193843,-0.85628667,-1.092093959,-0.983307426,-1.445215125,-1.392033734,-1.323538261,-0.250502235,-0.47166381,-1.75600189,-1.37958812,2.579007065,-1.146161705,-1.213134362,3.173557477,0.011469352,-2.216310922,0.253370427,-0.204111136,-0.609112923,-2.050334936,-2.40569317,-0.897305349,-0.962570537,1.480115482,-0.480244171,-1.175122104,-1.998868902,-2.508286696,-3.120317414,-2.725366644,-0.557780503,-0.934973629,-2.719943284,-2.839634478,-1.684171392,-1.580431846,-0.580696869,-0.558998149,-1.108539985,-1.598960307,-1.223929229,-5.196735043,-1.22593998,-1.103862369,-3.708261743,-3.03014526,-1.762670644,-0.866135029,-0.699080443,-0.542493123,-5.94804149,-3.153034345,-2.618499361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08B_Aug13,-3.356164185,-0.49990254,-0.599320864,-0.883121317,-1.073789471,1.074133854,-2.184402626,3.447233507,0.315234307,0.639368093,-3.926861105,-0.983414473,-1.644505473,-2.679820649,-2.604123726,-1.857251709,-2.505801675,-0.883127149,-2.344587474,-2.356499067,0.464932351,-2.316780736,-0.151155097,3.278618777,0.244632773,-2.763182715,-1.283636247,-1.189437928,-0.76977247,-3.297821421,-3.837207027,-2.222231364,-1.543020462,1.062517002,-2.322936644,-1.911861008,-3.337165454,-3.633445643,-3.16992187,-2.940362715,-0.559029476,-0.418932753,-3.278724427,-3.535500519,-3.458622541,-3.079773093,-1.216359987,-0.818019864,-3.60326375,-3.040734084,-3.175209909,-3.654976935,-4.333998798,-2.151708071,-0.969867342,-6.543352361,-3.146662862,-4.234040235,-3.958097741,-4.142653673,-1.318068329,-1.76308059,-1.171514256,-1.561550756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08B_Dec13,-1.287788652,-0.235783062,-0.620520322,-1.268849182,0.52093341,0.862409107,-0.963582609,1.993510921,-0.240432348,-0.443608058,-1.059782307,-0.588312058,-0.701938441,-1.187973364,-1.547711055,-1.34479917,-0.464005251,-0.685691656,-1.061499178,-0.434938262,2.154532616,-1.431928663,-1.591480497,2.171570469,0.061670475,-2.368737973,-0.639196692,-0.942231295,-0.700764914,-1.807437475,-2.085085031,-0.548831539,-1.017629972,0.744247178,-1.15920365,-1.092692671,-0.995368844,-1.925840412,-1.795994603,-1.926037197,-0.876173834,-0.947415289,-3.335026744,-2.707565,-1.401180934,-1.363456607,-0.933517646,-1.056800549,-2.369614726,-0.671408048,-0.762995722,-4.610785633,-0.928306122,-1.398422634,-5.705775343,-1.640036975,-2.190851498,-0.997112528,-0.814899216,-0.734811549,-4.635128093,-3.771949134,-3.313963412,-3.20775418,-0.744213319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08B_Jul14,-0.66688554,1.09844034,-1.162733842,-0.069328975,1.114166351,1.277403867,-0.597369049,5.366377165,0.641810148,0.607740615,-0.314887808,-0.551395841,0.5406782,-0.736932699,-1.12685305,-1.228198524,1.154051911,0.667662324,-0.882786584,-0.771023701,3.606082479,-0.828818063,-1.274537313,1.877695312,0.270481294,-1.357123399,-0.962659566,-1.110862932,-0.4315741,-0.592431654,-1.617834558,1.174115653,0.964641318,1.887919772,-0.16402391,-0.744662746,-0.071303999,-0.994442785,-2.817082625,-1.975898619,0.61077535,0.866186575,-2.128865095,-2.294035175,-1.226688527,0.016239239,0.412953148,-0.024966909,-0.810242,-3.713243316,-3.098090763,-4.25418856,-1.914176688,-1.437972294,-4.489648922,-3.346347699,0.008665718,-0.384870726,-0.275536127,0.231797935,-3.608431033,-3.576973715,-4.607350717,-3.967029016,-3.025657003,-4.550088563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08B_Jan16,-0.935551111,0.48794478,-0.905939827,-0.580879839,-0.216665653,1.128735712,-1.005741671,2.690544948,0.671132883,1.679541506,-0.262419614,-0.814663899,0.336160957,-0.726257123,-1.310206659,-1.535292978,0.721259451,1.085128344,-1.992504674,-1.366233648,1.666795879,-0.806365977,-0.933022225,1.85921164,0.37705958,-1.686483011,-0.456222286,-1.351887672,-0.374806477,-1.908992434,-1.997267954,-0.064985318,-0.025619073,0.382005388,0.646817384,-0.549480281,-1.431952878,-2.874931116,-3.694878642,-1.501962976,1.032278072,1.268046119,-2.877962206,-2.82190794,-1.663399382,-1.375886827,0.017956308,-0.653200921,-1.350368,-4.605317708,-3.766403349,-4.857911281,-2.098479481,-2.608791308,-3.673221933,-3.922115442,-0.232201566,-0.130206811,-0.098658024,0.185375131,-4.157765544,-1.9260768,-4.200855513,-4.068164567,-3.420727783,-4.197345026,-3.952002411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08B_Jun16,-1.055833478,0.51281953,-1.148210017,-0.548312242,-0.415548387,0.93107487,-1.04076954,3.005680581,0.75248889,1.195740401,-0.743421451,-0.421423389,0.460492205,-0.70315877,-0.762351459,-0.971231181,0.72734455,0.496126147,-1.192922179,-1.589790125,1.801540447,-1.316726018,-1.686685201,1.581461296,0.197969719,-1.930285506,-0.809048943,0.178351622,0.257959681,-0.477183527,-2.036001338,0.321490105,0.848949425,0.413818342,-0.638298971,-0.529061383,-0.212209527,-1.361604389,-3.598578928,-1.80481025,1.038830085,1.182802989,-2.142087201,-2.028383576,-0.408228002,0.299226886,0.106437593,-0.774627977,0.203414612,-4.732620497,-4.207903248,-5.022772668,-2.014820812,-3.26376294,-3.415337739,-4.174534254,-0.070767112,-0.508334558,-0.488025796,0.083296472,-4.183506791,-1.381508396,-3.632667281,-2.863684528,-3.755692517,-4.54714475,-1.599065998,-1.63997212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08B_May17,-0.182376188,0.909420741,-1.282575628,-1.312370859,-0.902119182,1.380129301,-0.756777777,2.484330119,0.635326845,1.440567306,1.215914212,-0.320007217,0.518208321,1.178756181,-0.724969786,-0.055817759,2.115914518,0.867596117,-1.331685821,0.302178933,2.482277024,-0.451365164,-1.321830659,2.388811737,0.241933645,-1.903257821,-0.23295802,0.982788554,0.344969651,-0.192179024,0.630270616,1.297188821,1.004636945,1.093580045,0.061933069,1.6313959,-1.114505126,-2.105120031,-3.655542731,-1.732378482,0.73883293,1.078434303,-2.701006431,-2.820341409,-1.599131068,-0.109952758,-0.435279114,-1.322245688,-0.865291771,-5.792988721,-5.639670999,-6.287507311,-2.450971901,-3.815985395,-3.279719717,-5.57000787,-0.265900775,-0.709397776,-0.149625333,-0.879339791,-5.434923018,-1.442822717,-3.576100909,-2.921944759,-4.603969943,-3.674282133,-2.069732037,-0.942369812,-1.265842261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08C_Jul11,3.30157698,1.377596505,1.650283617,2.224773327,3.599095849,4.794567571,3.6528278,6.059085135,2.443587672,1.816435821,3.806044233,0.397813629,1.540409632,3.390067958,1.777203056,3.117542623,7.950887442,7.736962381,5.770211791,9.742935272,10.68349965,4.119434741,1.154076491,6.089586764,0.883582033,3.481451436,0.815416241,1.710516843,1.248242125,4.803399868,3.265731272,3.697921058,4.72045334,4.873375929,3.346186849,4.077417389,3.196402966,2.62389541,2.573225085,1.991612147,1.94816723,2.562070105,2.706746986,1.997127633,2.786694002,2.868229313,1.94415662,3.180176159,2.903237494,1.816723287,3.122630424,3.299285226,2.276715267,9.053746125,1.218175035,8.084509154,1.610275863,2.795678687,1.964319254,2.948339548,4.257437694,2.699566647,1.983992038,3.153196132,2.414619736,2.618157734,2.529760914,1.673483072,1.922509569,1.123969347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08C_Aug12,2.576613525,3.812534534,2.773236671,1.609339989,3.197094618,4.264326165,2.619700536,7.149127438,1.799102986,1.637345608,2.802721403,0.801206768,2.300228187,3.04845425,2.900077409,1.459613316,2.791756733,2.544476755,3.127288394,4.72713289,4.890533969,2.155596308,1.078548589,3.257890918,0.183459932,1.608083723,1.397366096,1.502781023,2.56675014,1.481144285,2.96801726,3.751834042,3.633977748,4.293318138,2.63944276,3.108932519,2.491144946,2.252376898,2.902767743,1.727868165,2.922308672,2.710622316,2.378969833,1.501912017,3.013115235,4.226586309,2.364039481,2.991766885,2.319920243,2.562043737,3.180522953,4.108695203,3.588792448,3.720501417,1.372539067,3.48143749,2.519852668,2.767192101,2.230631901,1.295350779,5.175132182,2.310965136,4.217928356,3.298021937,2.90814681,1.968744945,4.010072281,2.267450023,2.498230472,1.695414199,1.811603276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08C_Mar13,1.849742264,1.934906846,-0.715446658,-0.441927991,2.703648474,1.153125948,1.400469132,5.664971956,0.777340565,0.002134067,2.393740862,-1.984219064,-1.049710968,-0.564283056,-0.128952255,-0.168762484,1.212631344,-0.378764283,-0.655059251,1.022083643,2.920668105,-0.141243365,-0.133479531,0.108290402,-0.226072874,-1.389851504,-0.407108272,-0.339647752,-0.324626415,-2.285399632,0.566867517,1.901228426,1.455861705,2.671917009,1.105956956,2.01294094,1.209582087,0.400899733,0.289915934,0.396859147,0.992896227,1.631381586,0.490726045,-0.143591411,1.306684867,1.643454946,0.36105667,1.342627556,1.363941158,-1.819314908,0.840645175,0.136943548,2.347429342,2.538561872,-0.47281729,-1.219795457,0.650102415,0.95837559,0.732626989,2.084709929,0.03499227,0.754275514,1.607555422,2.142737033,-0.843071484,0.474458939,1.17051609,-0.566784759,-0.057330402,0.042775192,4.1164599,0.740703355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
