,CSW11_Nov11,CSW11_Mar12,CSW11_Jun12,CSW11_Aug12,CSW11_Mar13,CSW11_Aug13,CSW11_Jul14,CSW11_Aug15,CSW11_Jan16,CSW11_May16,CSW11_May17,CSW12_Aug12,CSW12_Mar13,CSW12_Jan16,CSW12_May16,CSW12_May17,CSW13_Aug12,CSW13_Mar13,CSW13_Aug13,CSW13_Jul14,CSW13_Jan16,CSW13_May17,CSW14_Dec11,CSW14_Mar12,CSW14_Aug12,CSW14_Mar13,CSW14_Jan16,CSW14_May16,CSW14_May17,CSW15_Aug12,CSW15_Mar13,CSW15_Jul14,CSW15_Aug15,CSW15_Jan16,CSW15_May16,CSW15_May17,CSWold_Jun11,CSWold_Jul11,CSWold_Aug11,CSWold_Nov11,CSWold_Mar12,CSWold_Mar13,CSWold_Aug13,CSWold_Dec13,CSWold_Jul14,CSWold_Aug15,CSWold_Jan16,CSWold_May16,CSWold_May17,N08A_Apr11,N08A_Jul11,N08A_Aug11,N08A_Aug12,N08A_Mar13,N08A_Aug13,N08A_Dec13,N08A_Jul14,N08A_Jan16,N08A_May16,N08A_May17,N08B_Apr11,N08B_Jul11,N08B_Aug12,N08B_Mar13,N08B_Aug13,N08B_Dec13,N08B_Jul14,N08B_Jan16,N08B_Jun16,N08B_May17,N08C_Jul11,N08C_Aug12,N08C_Mar13,N08C_Aug13,N08C_Dec13,N08C_Jul14,N08C_Jan16,N08C_May16,N08C_May17,QV11_Nov11,QV11_Mar12,QV11_Jun12,QV11_Aug12,QV11_Dec12,QV11_Mar13,QV11_Aug13,QV11_Jul14,QV11_Aug15,QV11_Jan16,QV11_May16,QV11_May17,QV12_Aug12,QV12_Mar13,QV12_Aug13,QV12_Jul14,QV12_Jan16,QV12_May16,QV12_May17,QV13_Aug12,QV13_Mar13,QV13_Jul14,QV13_Jan16,QV13_May16,QV13_May17
N08C_Aug13,2.854092439,0.661365672,-0.125197336,-0.011093585,2.080287651,1.950796178,2.511030132,7.132605073,1.203526078,1.049936234,2.883296209,-0.733669549,2.504264267,3.687827297,0.971120325,0.906767681,3.679782694,2.980731927,2.460127544,3.755276066,5.109617066,1.418558156,0.089317295,1.417988723,-0.063701776,-0.010275114,0.06871526,1.757925189,0.529322642,1.013527891,2.783343482,5.518366383,4.84023442,5.200867977,3.854289064,4.454458545,1.692043302,3.868823188,2.715493099,2.781035612,1.890531869,3.141733221,4.660328203,2.220809673,3.860758278,5.175588679,2.249679524,1.940970525,3.901574222,0.092451517,2.245940634,2.577729252,2.912006295,2.287226795,0.186093048,0.602103767,1.318392632,1.923608281,2.734801929,2.70485091,2.796801511,2.498804301,1.62104713,2.335018181,0.931125126,1.958490934,3.81682173,1.168875124,1.304842637,0.640229297,1.732092431,-1.493600548,1.850330479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08C_Dec13,3.159142865,0.235671214,-0.309373062,-0.023625084,1.365124526,2.346629134,2.630800174,4.690089649,0.185696071,0.237926896,3.684526588,0.028694691,1.364016747,1.107277547,0.502041884,0.668823752,3.364915455,1.749400808,2.164467382,1.950700982,3.20590087,0.839637366,1.56279991,0.834625227,0.101115048,0.017312793,-0.371195966,-0.161694375,-0.733452335,0.34139656,1.937548876,3.203219574,2.415765704,3.048834856,2.136983079,4.284117366,0.987690526,2.189766811,1.494552946,1.674328292,1.17288846,2.249313044,2.175425387,1.191275338,2.486025321,3.294991787,1.893708602,2.652528655,2.170808707,0.090344853,3.236176169,3.441645063,2.672851931,3.690193812,-0.420900295,-0.323432624,-0.134487742,0.363276207,2.263497007,2.952099758,2.480547928,2.100432926,0.249696971,1.874161945,1.353354013,1.681772193,1.218822413,0.442208374,0.900263741,1.883911491,2.652657248,0.56314992,0.204529968,0.255314261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08C_Jul14,5.592445118,1.538058687,1.325284193,1.241098238,3.450176609,4.835007051,4.171979596,6.679698014,0.740611353,0.488338051,5.593046169,1.624552106,2.42696016,2.838410906,1.397270025,1.496879354,3.889976415,3.170609673,2.274110205,3.708322315,4.264335632,1.59059428,2.456101742,1.584949635,0.330909956,0.444642458,-0.267633917,1.851741494,0.875438932,1.148953739,2.777031203,5.554468504,3.82560613,5.356343503,5.001786903,5.790568454,2.147289304,3.205563641,2.947330032,1.792898182,1.818792653,3.847647658,2.906686218,1.447712491,2.925909069,4.298291208,3.563532188,3.01872521,2.668229633,2.152571392,6.107641416,6.641175224,4.052305306,6.417835784,0.653568882,3.379856989,1.242385799,1.982628522,5.18507527,5.428822514,5.225938305,2.485982641,1.367145493,3.424673267,3.558095402,2.265541241,2.762380134,2.072564886,3.595733296,4.002183118,3.016306829,1.107464201,2.321524776,-0.494454081,-2.813749609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08C_Jan16,4.250443916,1.103819305,0.630639758,0.220823722,3.790617598,3.816011541,3.161481733,4.977755343,1.915015081,1.628559382,5.25121818,1.49774448,1.556498862,2.98561935,2.175618821,2.370365533,4.113485733,1.278826816,2.506230544,3.460553376,3.321386567,2.614698453,0.071757911,1.608173783,0.245168453,0.079191968,2.016577563,1.103482425,1.545931321,1.695179592,3.161212749,4.963866113,5.447010569,2.518790475,3.076157613,6.169245269,2.945046632,3.810783263,3.040435308,2.038274199,3.359170223,3.865209523,2.902295347,2.005007487,3.422806897,4.41845756,2.788571137,3.608190722,2.909203796,1.824762182,5.111176561,3.95987004,3.246857048,4.004303143,0.992636561,2.916845723,2.880750609,2.737566779,4.370092332,3.898731273,3.991926138,2.124137427,1.992655266,2.865359255,4.044786211,1.688706085,2.934781683,2.65911058,2.679163796,2.250120662,2.796329518,3.289554532,0.775439274,1.448771851,0.579010759,0.849341616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08C_May16,1.353526632,-0.437576812,-0.284008701,-0.227266459,1.476407183,0.844419278,2.282750857,2.925645601,-0.625633477,-0.722720595,1.432576159,2.243884484,2.04882291,2.162818222,0.577945339,0.579099098,3.020542279,2.172996569,1.655788082,3.021881969,1.984660778,1.103877871,1.128110712,2.030171776,-0.14165808,-1.348561514,-0.620934548,0.858148474,0.64919815,0.281867213,1.237547522,3.900990753,1.441582504,1.781961248,2.439123527,3.372948407,1.531334809,1.616511568,2.197435007,1.587011339,1.133923838,1.962042133,2.163437918,1.75100051,2.632199518,3.321791363,0.922266566,1.199783412,1.911445186,0.13998855,2.021844923,3.153797572,3.1089083,2.692790791,0.574257966,0.456371287,2.316474128,0.758468114,3.281856741,2.910494857,2.574593146,1.482311048,1.064705038,1.950510742,2.166090378,1.483826503,2.550285275,1.560279485,2.830451216,3.052184634,2.491517672,1.884135517,-0.047694254,-0.324533845,-0.405090706,0.581137926,1.363531335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N08C_May17,2.015170008,1.057528715,0.147369616,0.629596859,2.281447481,2.366683106,2.485772273,3.218490853,0.899526539,0.841690872,2.076265195,2.113279982,1.494657621,2.392141242,2.473114717,0.933945284,2.070778374,1.342035262,2.261507331,5.004389648,2.949992651,2.110721764,0.211076055,1.589252987,0.371446595,0.233953888,-0.257474679,1.317424469,0.549698638,0.533828865,1.797017252,3.499968334,2.635263621,2.803061248,4.739023606,3.477519775,1.466674962,1.722362662,1.469450475,1.159093878,1.27018252,2.50682267,2.347345943,1.997600624,1.971098195,2.679515618,1.781210569,1.994562376,2.21876467,1.403269487,2.632034929,2.455110533,1.834071313,4.65320323,0.282626365,2.687453334,2.463493304,1.679519039,2.514589326,2.353061423,2.401179352,1.553281598,1.325798662,2.002660751,2.274945829,1.524872207,2.090041281,3.455206027,2.083999359,3.916507176,3.526522863,2.308214653,1.367511895,0.156741526,-0.108913565,0.851525481,1.042784918,2.195746881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_Nov11,0.274910853,2.122639228,-0.365568392,-0.626505103,0.026246553,0.599553194,-0.036322315,0.796214298,-0.315228321,-0.467614939,-0.294169735,0.023477486,-1.097237703,0.914394734,-0.214396198,0.351458733,-0.031593258,-0.788123382,-0.846805937,0.935954378,2.807973716,-0.334753495,-1.158330972,2.770509265,-0.203580634,-2.796904005,-0.510551103,-0.370074157,-1.107895394,-0.045153287,-0.529669279,0.892126443,0.31027905,1.487779148,-0.400032695,-0.627193309,-0.988315998,-2.64657704,-2.67544932,-3.005585378,-0.960404152,-2.059430593,-2.120361966,-2.340064063,-0.394992545,-0.640645804,-0.499453897,-0.126572847,-0.162685826,-0.851043437,-0.940827099,-0.305990066,0.091732753,-0.974562918,-0.921397979,-0.378877162,-0.636029581,-0.679800761,-0.839207376,-0.75272953,0.67075003,0.836594008,-0.21669649,-0.532778876,-0.683479923,-0.627960655,0.01914744,-0.57287759,-0.129891544,-0.543700341,2.013572583,1.264438348,0.281512532,0.469792047,0.542135742,2.091777096,2.68546405,-0.221840993,0.212783988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_Mar12,-4.029884588,-0.085810631,-3.551022514,-2.728932981,-5.161358806,-2.79975408,-5.393163234,0.951265654,-1.164849467,-1.904511989,-4.696737677,-0.138064958,-0.908156928,1.066640999,-1.014585724,-1.315130544,0.958503342,-0.492282097,-1.933366488,-0.511851066,2.529586073,-0.886202334,-0.984149879,2.868739584,-0.114273775,-2.102164626,-0.906089567,-0.137096732,-0.867347109,0.720800781,0.395925837,0.637229829,0.907433667,1.083254779,-0.080312752,0.251552303,-1.169512836,-2.807995939,-4.051693907,-2.796364783,-2.804360679,-2.410364422,-2.392729031,-2.489221501,-0.629422394,-0.956185649,-1.372903164,-0.68187413,-0.338469463,-3.190442511,-2.97032521,-2.608003428,-0.762747265,-1.227940911,-1.846987579,-2.157982461,-0.401111202,-0.636271976,-0.499801687,-0.934724746,-3.59613115,-1.034037384,-1.307202884,-1.258771222,-1.857426558,-1.44738108,-0.613394016,-0.380849947,-0.471887862,-0.295510154,1.859494473,2.732497875,1.129111792,2.294453958,2.525985137,3.776211179,3.524410928,0.913397016,1.454771198,-1.213375715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_Jun12,-4.230477304,-1.69840021,0.03093446,-0.888442524,-0.21494527,0.769625073,0.01049356,2.791852523,-0.828362959,-1.244322419,-0.075306619,-1.565655609,-2.519072948,0.266845092,-1.353476011,-1.02209302,-1.097364949,-2.045250319,-1.272509645,-0.353245828,2.643590377,-1.16342131,-1.438752284,0.591111883,-0.369550811,-2.558275466,-0.959541542,-0.626854396,-1.155054966,-1.387933822,-1.23114909,-0.938401392,-0.182541543,1.623877204,-0.178476811,-0.968533823,-1.157682492,-2.59231969,-2.542661889,-3.24701232,-2.874161647,-2.046991337,-2.000882067,-2.279242364,-0.487479424,-0.793282032,-0.603151001,-0.62877623,-0.161982025,-0.226553606,-0.20135271,-0.17168776,-0.178963053,-0.686117841,-1.115413544,-0.055305955,0.027752383,-1.442892065,-1.200633383,-1.524547294,-0.011346037,-0.405396036,-0.991118002,-0.705053642,-0.271000773,-0.689664427,0.061314123,0.072608945,0.167827159,0.241154694,5.041673559,2.025768456,-1.661493127,0.417863341,0.027108005,1.516813058,1.980011654,0.138145936,0.421572084,-1.24952029,-2.603623838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_Aug12,-4.477232659,-0.034893628,-0.561001826,-1.329198019,-0.927610112,-0.010639642,-0.240499533,0.466785208,-0.567282607,-0.962059926,-0.345834737,-0.266521323,-1.248581997,0.741685941,-1.264477333,-1.152444114,0.273669516,-0.347435044,-1.109977551,-0.517629658,1.979925463,-0.70155199,-0.92040861,0.765141847,-0.414286337,-2.206950658,-0.343780897,-0.875941607,-1.159496093,0.240638334,0.451469065,0.154540682,0.351003231,0.396166661,-0.250710104,-0.644919837,-1.805216162,-3.021907372,-3.118043134,-4.51618331,-3.35702361,-2.529986889,-3.086475808,-3.659589371,-1.545739728,-1.047514851,-0.55356278,-0.708979825,-1.244302865,-1.88401433,-1.521738741,-2.410275418,-2.432633807,-2.394933124,-1.298963168,-1.556200393,-1.881188913,-1.559048176,-1.678117216,-2.178049297,-0.400379241,-0.46694552,-0.885149005,-1.631045025,-2.137361361,-1.253984295,-0.261625933,-0.738263396,-0.412596744,-0.352673159,1.439798354,0.400725689,-0.763173676,0.087462781,0.145180379,1.098618297,1.452677872,-0.042540805,0.199367219,-1.645640351,-2.211490802,-1.845502085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_Dec12,-4.798197452,-0.011918373,-0.299124133,-0.603336105,-0.311494285,0.063134784,-0.134954225,1.14709517,-0.50231963,-0.972810245,-0.25600916,0.048442238,-1.098700835,1.040020462,-0.930061121,-0.734684796,0.752273715,-0.035257065,-0.855451887,0.557992448,2.166830817,-0.684591993,-0.121492812,0.496573068,-0.486129343,-1.246338113,-0.906795257,-0.211375136,-0.967950738,0.708051557,0.884121828,0.972269355,0.734766143,0.344179422,-0.349346694,-0.988724184,-1.353033269,-2.902571814,-3.054400119,-3.576645814,-3.302340511,-2.440786213,-2.589999225,-2.860535008,-0.916442564,-1.330316618,-0.543547755,-0.584994971,-0.387075686,-1.715025711,-1.193013947,-1.543324183,-1.665980472,-2.356300456,-1.549836418,-1.558334838,-0.989253007,-1.733269787,-1.675305069,-1.201536256,-0.703914296,-1.083825075,-1.3060766,-1.971122231,-1.831232238,-1.425354803,-0.476843861,-1.497534636,-0.401931011,-0.906608557,1.746319563,1.239465577,0.923758681,0.616475044,0.404316983,2.296399841,1.411442767,0.61987259,0.874603382,-1.229165064,-3.140018326,-2.372024617,-1.873631683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_Mar13,-5.462693329,-2.485748568,-2.543450378,-2.229114777,-2.729182993,-3.671634016,0.049377411,0.102992521,-0.152582327,-0.438360553,-0.532438496,-2.066441641,-3.03152538,-0.351785768,-1.167138901,-0.979849465,-1.752971896,-3.341894776,-2.499946891,-0.470629436,1.960361959,-1.116139024,-1.81972859,3.925860655,0.122715139,-2.01917504,-0.438239373,-0.116812419,-0.495333105,-3.191970757,-3.42211857,-0.949415322,-0.079113645,0.43783669,-0.745539594,-1.235478639,-3.035248665,-3.446775016,-3.99733879,-3.520746412,-3.828668996,-3.082941511,-2.36161406,-2.686805351,-0.716195263,-1.340519918,-1.305194811,-1.160268218,-0.406310842,-3.137934144,-1.494648137,-3.462446233,-2.058305923,-2.125485927,-1.311517951,-2.686065637,-1.473657691,-2.258076964,-1.865420598,-2.160296099,-1.236931996,-1.005590707,-0.633394353,-0.980256134,-3.163276952,-1.409759846,-0.689774568,-1.100606729,-1.558369217,-1.284821274,10.50021172,3.333650369,4.021975547,3.083904062,2.677882126,4.951253888,4.663427106,1.770544726,4.126639796,-1.509689291,-4.729195627,-1.324349516,-2.085399902,-1.802130759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_Aug13,-1.571774404,-1.17716861,-0.926919957,-1.27585606,-1.36235503,-1.064516661,-2.629727973,1.375241234,-1.697274137,-2.525168661,-1.574151522,-1.087481967,-2.557893727,-1.362971969,-1.556868156,-0.678246376,-1.153751813,-3.135882185,-1.834906868,-0.892848101,0.572874732,-1.462966793,-0.33695714,1.464655988,0.156127031,-1.220734665,-0.068408155,0.324755208,-0.791134365,-1.858373532,-2.919526548,-1.226248732,-0.778833048,0.500466046,-1.683166883,-1.150636356,-2.027506958,-2.860748551,-3.805011842,-3.397706212,-1.755988338,-2.427644446,-3.137895635,-2.804373247,-1.360871589,-1.595504505,-1.295524415,-1.00928794,-0.92872975,-2.334689948,-1.447653115,-1.849834682,-0.841261285,-1.6862581,-0.443627723,-1.150241547,-0.931744205,-1.323567676,-1.180894757,-1.239774487,0.260156968,-0.687725033,0.277232742,-0.875224389,-1.468101863,-0.558577877,-0.17778517,-0.860778298,-0.407562755,-0.356131117,2.744939228,1.861818065,0.028103081,2.017318923,2.324672247,2.568671451,2.497909247,0.464880794,1.174062385,-1.57642389,-1.523627102,-1.205955963,-1.420460356,-1.343203985,-1.844154287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_Jul14,-1.21583072,0.048299512,-0.80299016,-0.646786801,-0.817390454,0.791725661,-2.338351794,1.461416187,0.056782395,0.795925243,-2.523313288,-0.0297828,0.396970991,1.553092226,-0.31008681,-0.09100144,1.306756972,1.232998361,-1.516795241,1.564371727,3.949374321,-0.264369179,-0.106429687,4.27353896,0.826089162,-1.476840271,-0.76200097,-1.214756658,-0.688396407,0.636237783,0.599328045,1.307753038,1.396885968,1.278756945,-0.827527098,0.171617708,-1.483559044,-2.832704695,-3.650148041,-2.021280157,1.022268112,0.900716692,-2.159061158,-2.219994835,-0.594078625,-0.89060034,-0.608822203,-0.441419943,-0.356077901,-1.80336084,-1.861218442,-1.043050498,-0.189757781,-0.701442363,0.210367254,-0.753065728,-0.076025465,-0.586058346,-0.31385195,-0.195624265,1.247403553,1.842257324,1.322231877,0.186495706,-1.03887587,-0.005244669,1.847852827,1.038743416,1.076305838,0.086922399,3.990421182,3.001878737,3.295267658,3.893789899,3.224894884,4.405870322,4.845314893,1.196933775,2.434408252,-0.938915976,-0.449102386,0.189610513,-2.557433429,-2.390527524,-1.185603572,-1.263540526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_Aug15,-1.134373788,-0.055308785,-1.269000326,-0.819399055,-0.738267588,-1.060470368,-1.300804652,2.09745867,-0.11758883,0.562583495,-1.158787731,-1.080044999,-0.890030739,0.102759561,-0.926320769,-0.944194745,-0.116444123,0.178642806,-2.070688511,-1.234946947,2.968510702,-0.752360376,-0.009261003,2.979902257,-0.070261394,-1.83209519,0.698522414,-0.882623721,0.172137476,-1.13846258,-0.636521656,-1.225103024,-0.22189255,1.581646613,-0.582060439,-0.184071557,-0.968571949,-3.141807047,-3.885524658,-2.273445892,0.112741819,-0.616300935,-2.415390664,-2.264883681,-0.434533483,-0.322403488,-0.465456014,-0.245968359,0.127409528,-4.020057223,-3.64515211,-4.218483097,-1.587962765,-0.547878482,-0.649874471,-2.773588203,0.104474734,0.240915938,0.152576606,-0.810570122,-1.978353531,1.191967801,0.497068234,-0.112938954,-2.703088173,-0.365161621,0.764524118,1.274747506,0.450193526,0.607529259,1.339692041,1.828839447,-0.629979034,0.892815705,-0.370023003,0.615112657,1.805219089,0.131554447,0.508178348,-1.308564932,-0.470553367,-0.490498989,-1.34948214,-1.246050245,-1.377713939,-1.635776484,-1.968692168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_Jan16,-1.496727597,0.038503628,-0.977891981,-1.221791475,-0.730079395,-0.89597539,-1.198408668,0.459782401,-0.404345076,-0.564539554,-1.397449687,-0.444003451,-0.717986273,0.22603298,-0.275504571,-1.254466081,-0.246188245,0.033177151,-1.944131289,-0.294948678,2.1088622,-1.105044934,-0.851813683,2.670266565,0.088090417,-1.719205843,-0.240183895,-1.504340871,-0.150071075,-1.624568204,-0.752770695,-0.875722624,-0.071590709,0.900607953,-0.856863655,-0.470554422,-1.084249251,-2.267028095,-2.887779334,-1.706076315,-0.165004139,0.266928425,-1.684895352,-1.900129525,-0.21981344,-0.520618828,-0.049978113,-0.26533934,0.097435871,-3.742091637,-3.361793481,-3.206562612,-0.742420833,-0.184286863,-0.918301728,-2.696819791,0.364407155,0.346703649,-0.698947725,0.352180736,-2.384306858,0.782723438,-0.151762413,-0.419173955,-2.612951712,-0.673677051,0.070345613,-0.028393982,-0.188443205,-0.190987826,3.058979606,2.674990214,1.654731954,1.546021075,0.88995905,1.557745666,2.556995834,1.380440321,0.846689702,-1.65071204,-1.068188573,-0.635029807,-1.891586735,-1.278047609,-1.603550565,-1.663241132,-1.508011794,-2.032150367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
