,CSW11_Nov11,CSW11_Mar12,CSW11_Jun12,CSW11_Aug12,CSW11_Mar13,CSW11_Aug13,CSW11_Jul14,CSW11_Aug15,CSW11_Jan16,CSW11_May16,CSW11_May17,CSW12_Aug12,CSW12_Mar13,CSW12_Jan16,CSW12_May16,CSW12_May17,CSW13_Aug12,CSW13_Mar13,CSW13_Aug13,CSW13_Jul14,CSW13_Jan16,CSW13_May17,CSW14_Dec11,CSW14_Mar12,CSW14_Aug12,CSW14_Mar13,CSW14_Jan16,CSW14_May16,CSW14_May17,CSW15_Aug12,CSW15_Mar13,CSW15_Jul14,CSW15_Aug15,CSW15_Jan16,CSW15_May16,CSW15_May17,CSWold_Jun11,CSWold_Jul11,CSWold_Aug11,CSWold_Nov11,CSWold_Mar12,CSWold_Mar13,CSWold_Aug13,CSWold_Dec13,CSWold_Jul14,CSWold_Aug15,CSWold_Jan16,CSWold_May16,CSWold_May17,N08A_Apr11,N08A_Jul11,N08A_Aug11,N08A_Aug12,N08A_Mar13,N08A_Aug13,N08A_Dec13,N08A_Jul14,N08A_Jan16,N08A_May16,N08A_May17,N08B_Apr11,N08B_Jul11,N08B_Aug12,N08B_Mar13,N08B_Aug13,N08B_Dec13,N08B_Jul14,N08B_Jan16,N08B_Jun16,N08B_May17,N08C_Jul11,N08C_Aug12,N08C_Mar13,N08C_Aug13,N08C_Dec13,N08C_Jul14,N08C_Jan16,N08C_May16,N08C_May17,QV11_Nov11,QV11_Mar12,QV11_Jun12,QV11_Aug12,QV11_Dec12,QV11_Mar13,QV11_Aug13,QV11_Jul14,QV11_Aug15,QV11_Jan16,QV11_May16,QV11_May17,QV12_Aug12,QV12_Mar13,QV12_Aug13,QV12_Jul14,QV12_Jan16,QV12_May16,QV12_May17,QV13_Aug12,QV13_Mar13,QV13_Jul14,QV13_Jan16,QV13_May16,QV13_May17
QV11_May16,-0.886519576,-0.344522083,-1.301777112,-0.876579356,-0.803434726,-1.594402614,-1.401400252,3.133649425,-0.817029068,-0.676793344,-0.992344787,-1.049292622,-0.622842057,1.40687754,-0.811300719,-1.373222863,0.966665458,0.469290415,-1.122101729,0.048729895,3.196666986,-1.001327218,-0.193239351,4.650579199,0.626706054,-1.092749627,0.012165756,-0.956892731,-0.683520004,-0.436024297,0.546217454,0.468147941,1.151112748,1.410099008,-0.447843938,0.88780225,-1.536575398,-3.247810891,-3.750315423,-3.209556265,-0.791739902,-1.828665982,-2.425388225,-2.674863538,-0.688920114,-0.614885405,-0.459354454,-1.103220938,-0.011742777,-4.041825096,-3.713909068,-4.083016693,-1.727023923,-1.600133108,-1.191896625,-3.115243178,-0.33615122,-0.814190221,-0.640679343,-1.134016684,-2.529127481,-0.162052971,-0.588930353,-0.833438221,-2.888238585,-0.966243363,-0.087318733,0.085735896,0.105594703,0.156737667,3.430423901,2.44233572,2.372062328,2.160965343,1.785789031,2.591855296,4.42928917,0.902719673,1.46107134,-0.964684801,-0.633129224,-0.603794008,-1.084473054,-0.99911945,-0.620875125,-1.706778756,-2.326541377,-1.626124318,-2.237295167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV11_May17,-1.053746144,1.044179043,-2.238465169,-1.416654113,-4.2315572,-1.046341337,-1.18941316,3.094509508,-0.273294503,0.24362801,-2.12880411,-0.973335282,-0.612399914,1.546727208,-0.167825762,-0.739611515,0.223161981,0.329674534,-1.500273171,1.389295705,4.969026868,-0.595400701,-1.04551295,4.458180037,0.464760149,-1.425775877,-1.387930653,-0.919508607,1.765667353,-0.557992811,0.293673036,0.542439846,0.87871112,2.133939571,-0.591430243,0.399320344,-1.287272341,-2.648589346,-3.592473194,-2.360070656,-0.015086503,-0.36183226,-1.851643814,-2.28868188,-0.5958053,-1.011107323,-0.238455559,-0.137600301,0.007821876,-4.5295042,-3.799984774,-3.677198352,-0.860762421,-1.083193807,-0.600374251,-3.318540636,0.141452336,0.191817062,0.400458069,0.249607942,-1.966555261,1.598590812,0.511877558,-0.116851979,-3.271816255,-0.564668432,1.337556301,1.358043802,1.091433286,0.106259939,3.610388787,2.723297051,2.790114528,1.429830042,1.604802874,2.412189225,3.41170028,0.458852774,0.553516691,-1.203046604,-0.401037524,-0.599142889,-1.236769115,-1.150809724,-1.376614925,-1.797638044,-2.017662929,-2.351322409,-2.974637849,-1.843146318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV12_Aug12,0.297349118,0.336011795,-1.414253315,0.878899098,-1.931189941,-0.599585283,-0.374477749,0.212401251,-0.503802651,-0.603050689,1.042658139,-1.001686775,-2.172661942,0.174762189,-0.490082426,0.039874307,-0.66056544,-2.714478431,-1.789096052,0.033040632,2.96280817,-0.628483775,-0.641476844,1.463618685,3.29372429,-2.119575658,-0.634929635,-0.753873529,-0.984943389,0.410339529,-0.764809358,-0.369926107,0.842718092,1.895827044,0.315917695,-0.563665386,-0.329480546,-2.461647035,-1.010299782,-0.787313689,-1.73376981,-0.733827615,-1.491320782,-1.12889411,-0.601599471,-0.290400503,0.014261875,-0.734151536,0.322166938,-0.746041767,-0.943066891,-0.729327906,0.4331559,-0.500220608,-1.095358244,-0.323794479,0.53221255,-0.34506117,-0.657709396,-0.925026186,-0.490144457,1.179070769,0.031150334,0.071660731,-0.847908587,-0.305302157,0.958536707,0.704012934,-0.263151467,0.45825772,0.956990678,2.371901282,-1.323122573,0.785348494,1.316959361,1.888562329,2.342693084,-0.214126416,0.073375287,0.26070913,-0.85646875,0.036734109,0.104921528,-0.222028002,-2.449133605,-0.194426836,-0.496183192,-0.531706682,0.430831921,-0.765170683,-0.783491109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV12_Mar13,-0.800047817,-0.00695018,-0.763648454,-0.598563178,-0.979748011,-0.040410826,-1.217790683,2.709160311,-1.253553362,-1.306905229,-0.114952601,-1.457880624,-0.767494154,-1.036062336,-0.681067323,-1.57252659,-0.536142468,-0.385098922,-1.974888244,-0.745358975,0.315600231,-0.798137392,-1.465375295,2.386216026,-0.04656357,-1.106337363,-0.870079629,-0.922001932,-1.152764365,-0.924369349,-1.067745564,-0.507132176,-0.942856545,0.962601906,-1.175917638,-0.837055183,-0.884124089,-1.671056416,-2.383405566,-2.106501985,-0.354785871,-0.744768047,-1.632822863,-1.8436728,-0.429413143,-0.469170051,-0.538059857,-0.520992194,-0.040339197,-2.581583706,-2.217278157,-3.370969069,-0.725711515,-0.976353674,-1.666921129,-5.137758425,-0.952650736,-0.550682459,-0.736795696,-0.655769447,-2.255461377,-0.867969301,-1.186922887,-2.115089197,-2.450043823,-1.540339733,-1.434449207,-1.651253574,-2.287237805,-0.413152286,7.622743614,3.846250567,0.196558978,1.847582047,1.799915811,2.698205617,2.531391844,0.299965921,1.298402945,-0.86722058,-1.119629624,-0.361807865,-1.153589069,-0.393184408,-2.469701375,-0.772046262,-0.124617037,-0.518760321,-0.285503559,-0.174554524,-0.290935043,-0.69527591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV12_Aug13,0.107257773,0.383329508,-0.218309075,-0.207522689,-0.081700186,1.738224602,-1.132870945,4.437728639,0.102491849,0.388488182,0.876207739,-0.775089046,-0.622093444,-1.03709556,-1.294010768,-0.926057314,-0.356285779,0.084290745,-0.831744718,-1.628350301,1.265098565,-0.949326534,-1.013010351,0.971565105,0.007711155,-1.071261909,-0.765740223,-0.25850541,-1.199212061,-1.249574213,-1.091532274,0.332323172,-0.625741323,1.464725701,-0.36181544,-0.692068208,-0.30877657,-1.021058639,-1.465799999,-1.260909765,0.469958886,0.196723968,-0.683449669,-1.195490564,-0.1650002,0.366164212,-0.027846846,-0.23341215,0.463254477,-1.092638106,-1.644601825,-1.256614481,-0.837026195,-1.65234208,-1.197320833,-2.258393927,-2.267412606,-0.498262303,-2.013898869,-0.275255864,-0.790633673,-1.213109633,-1.527767814,-1.978284337,-2.443721232,-0.732694211,-1.688183347,-2.421490005,-2.368653915,-1.353547829,7.704066909,3.160469917,-0.680471476,1.785791522,1.431774243,2.942104662,2.840924697,1.762670214,1.759700111,0.574158395,-0.396150637,0.536040466,-0.082418439,-0.06618651,-0.231252194,0.244983176,1.467279262,0.321293917,0.833674948,0.627499274,0.665696526,0.13512532,-5.348676923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV12_Jul14,-0.264289868,0.269597442,-0.551542201,-0.660264893,-0.371618212,1.187960859,-0.260981317,3.531788861,-0.161830205,0.103808198,-0.133661015,-0.090141316,-0.18314059,-0.222206036,-0.390887085,0.670057664,0.648468939,0.01101363,-0.429638045,-0.102851617,0.838944117,-0.228099308,-0.705363065,2.666798373,0.17787099,-1.542655075,-0.385184515,-0.104094994,-0.307651944,-0.605084479,-0.651071675,0.242150661,-0.172473636,1.039692604,-0.244691165,0.601515564,-0.527834864,-1.040670245,-2.093775219,-1.86551343,-0.014807295,0.187436267,-1.647262586,-1.741486608,-0.427987426,-0.078531083,-0.301192582,-0.204611346,-0.188953435,-1.304931761,-0.465419151,-1.148409563,-0.849449204,-0.991062176,-1.07531444,-1.062367871,-0.564632937,-0.174559531,-0.496555553,0.028389744,-1.723178472,-0.864032132,-1.004930769,-1.195246595,-1.749387111,-0.935140935,-0.948123142,-0.87814291,-1.462710735,-1.25944756,2.289276202,2.851727548,0.485715816,0.996630802,1.148480441,3.406176168,1.73189398,1.141102509,1.725011734,-0.267747979,-0.14529181,-0.074151905,-0.381851678,-0.388888051,-0.68556233,-0.302416316,0.809374421,0.116540507,-0.064309277,0.421903857,-0.091701752,0.908351103,-0.434585761,-0.571559572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV12_Jan16,0.67462951,-0.049207771,-1.391238301,-0.676743618,-0.91497295,0.043600639,-0.289222104,0.571010009,-0.229912313,-0.063508858,1.751966319,-0.11882109,-0.327764435,-0.396830516,-0.905151239,0.517517305,2.648728232,-0.137989704,-1.440807477,-0.223078488,-0.867541434,-1.212073534,-0.973226247,1.266273066,0.353843058,-1.358359273,0.279415075,0.79642865,-0.119136279,-0.526025488,-0.974159685,1.425935859,-0.337917249,-0.525720769,-0.29369791,3.25227761,-0.702274651,-1.44395709,-2.309633537,-2.185034096,0.466010523,-0.132021814,-1.489560537,-1.548423244,-0.062988967,-0.20127921,0.935213393,0.577504815,0.044116095,-1.884833905,-0.916212312,-1.776428854,-0.425850046,-0.620789139,-1.192333725,-1.615640788,-0.39243116,-0.18117811,-0.269954827,0.05308054,-3.099180277,-0.398434267,-1.015101358,-0.765532714,-1.721269356,-0.914736291,-1.110323078,-1.306434984,-0.524287796,0.125275988,4.280442308,3.271502188,0.132601133,1.646248929,0.860311439,1.586442697,2.996135117,2.45062141,3.36532687,0.403581091,1.728815949,-0.086211933,-0.289059339,-0.527109343,-0.960618643,-0.253842459,-0.01192064,0.41772715,1.101647658,0.682642202,0.022628587,0.510504625,-0.35771733,-0.959718306,-2.242392033,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV12_May16,1.068772163,0.604478344,-1.562512079,-0.208410146,-0.103918871,1.049127981,-0.258362652,3.471644269,0.311191598,0.747136695,2.486516959,-0.19549262,0.041736323,-0.403864942,-0.570440407,0.601702715,2.205578426,0.325148564,-0.824468897,-0.231154354,1.256560504,-0.415072147,-0.747896943,1.238642637,0.265797706,-1.483760316,-0.675982943,-0.256074641,-0.318430843,-0.606352768,-0.897808698,2.507227014,0.552109286,3.617476532,0.344174749,2.660053634,-0.25122598,-0.97680267,-2.087511298,-1.992898515,0.631522461,0.207715211,-1.519141995,-1.573957605,-0.736026217,-0.166863947,1.833809296,0.904188477,-0.766820566,-1.578815841,-0.795089806,-1.350039494,-0.376261603,-0.528791948,-1.9833769,-1.332604128,-0.264559531,0.596138808,0.286683968,1.172594075,-3.15315029,0.243077081,-0.875508092,-0.540452829,-1.35604742,-1.56006858,-0.22051084,-0.535560016,-1.335255158,-0.670597304,1.702538027,2.355793538,0.10487459,1.20269725,1.050284529,1.912069066,2.202314544,1.297766929,3.592728054,1.518034002,1.292693247,-0.111993252,-0.158043095,-0.549911937,-0.929060381,0.012449074,0.694804404,0.657333556,0.43190093,0.628032012,0.337039939,0.752226621,-0.39402649,-1.031651056,-2.248969152,-5.326079152,NA,NA,NA,NA,NA,NA,NA,NA
QV12_May17,-0.037248037,0.384228415,-1.217843344,-0.754076809,-0.149047363,1.02201735,0.015764684,2.37665704,0.431047462,1.422233721,0.415371554,-0.346715064,-0.139408306,-0.665574252,-0.798517059,0.337885304,0.210441534,0.522001153,-1.000292251,-0.651684552,1.926406154,-0.464249162,-0.800739408,2.131930903,0.353645769,-0.803268459,-0.259037495,-0.095107985,0.041742918,-0.748959137,-0.656568786,0.36826544,-0.257811222,2.878661582,0.512113102,0.954113302,-0.546026526,-1.058946578,-1.585712098,-1.584201355,0.673416754,0.769345914,-0.99109662,-0.806450581,-0.052378417,0.069326449,1.052553759,0.578156291,0.247879393,-1.329467348,-0.789953164,-1.245998371,-0.336282382,-0.586162981,-1.186594095,-1.056556388,-0.322262605,0.031155791,0.233280426,-0.034272596,-2.271743429,-0.239789057,-0.979440238,-0.712499524,-1.355535887,-0.750185668,0.280911813,-0.094146742,-0.994895738,-0.823613762,1.794681902,2.214013551,0.159575306,1.120014917,1.02482164,2.139528493,2.685714675,2.470952677,1.633101426,0.693781086,0.863094686,-0.17908658,-0.398696017,-0.593056733,-0.640747745,-0.2986716,1.418728804,0.049421211,0.286201824,0.715483041,1.790531374,0.518968158,-0.400708174,-1.057668478,-2.183326106,-3.382312153,-2.386498045,NA,NA,NA,NA,NA,NA,NA
QV13_Aug12,-2.867546263,0.207378951,-6.079140232,-3.248897359,-3.46496795,-1.10430686,-0.336269639,2.934671246,-0.49193566,-1.829283036,-1.60824435,-2.511515563,-3.991449952,-1.58702724,-1.414656414,-0.543899488,-2.023039773,-4.108908048,-1.247767261,0.592120755,1.589250076,-1.225755925,-1.079863131,3.904370266,0.266741529,-0.487917501,-0.507240885,1.234064678,-0.806078044,-3.963296419,-4.807473123,-1.865199346,-2.669698487,1.708256694,-2.207261157,-1.769791651,-0.489870604,-1.827780475,-0.480346543,1.128151687,-2.301443717,-0.892049704,0.028884997,-0.926449214,-0.371793407,-0.86111383,-2.474555727,-1.681245376,0.015015317,-1.154794015,-0.79104891,-0.91249315,-0.251992731,-0.700290919,-0.176168456,-0.050367413,0.395829627,-1.534280792,-1.899450174,-1.322612023,-0.696114611,-0.6163321,0.160732823,-0.252876912,-1.249148359,0.044365476,1.075460791,0.521907467,0.462372545,1.152685733,9.649648366,6.815016572,2.806305309,5.919199747,5.970649117,5.783034279,4.399185071,3.204563139,2.5247398,-0.527187113,-1.235412932,-2.734281891,-1.491807133,-0.628039105,-4.974463547,-2.217696318,0.512628695,-1.634965815,-0.087663199,-0.410815296,0.114284011,-2.784848756,-1.12508936,1.344860017,0.936367069,-0.082347144,0.460859189,-0.511684128,NA,NA,NA,NA,NA,NA
QV13_Mar13,-2.216058694,0.460568161,-2.83379846,-2.597060051,-3.746225136,-1.893072343,-0.176223274,1.183908549,-0.407456792,-1.463409948,-0.972764682,-2.288220935,-2.762969721,-1.489867047,-1.35481966,-2.347517275,-1.507480468,-2.299084663,-2.170680067,-0.59448181,0.428853797,-2.180372924,-1.396808662,3.692622973,0.03008298,-0.970015419,-1.235556407,-0.499452576,-1.123693552,-3.170921722,-4.095901595,-1.560767889,-2.467470972,-0.200640458,-1.724583721,-1.650140623,-1.172071666,-2.770189075,-2.780131136,-1.299205962,-2.252197465,-1.617217976,-1.76831461,-2.036054718,-0.530588288,-0.94242254,-2.268814781,-1.758930989,-0.206110029,-3.490360013,-2.271056658,-3.717997863,-2.575749094,-2.286349832,-1.787076661,-3.775888615,-1.270912727,-1.870551004,-2.629061849,-1.842509757,-3.388992784,-1.332538645,-1.351037269,-2.332164017,-3.269307132,-1.941974217,-0.736533493,-2.631662858,-1.111079103,-0.334563549,3.328364488,4.22821787,5.190571629,4.251000824,3.465231202,3.571955672,2.772243847,1.963866462,2.056518031,-0.837830208,-1.388726622,-2.671334943,-1.906625244,-0.912331414,-4.124010047,-2.362301757,-0.38567788,-2.140059101,-0.970077596,-0.798817317,-0.72760476,-2.354350977,-1.344234642,-0.147530516,-0.415478929,-0.798287489,-0.812832869,-0.96636954,-7.225496598,NA,NA,NA,NA,NA
QV13_Jul14,0.354733013,1.318025151,-2.151898886,-0.862099054,-1.423266566,-0.128828995,0.785086847,4.575305985,0.354426641,-0.207189064,1.573355633,-0.971842962,-0.829121389,-1.305105066,-0.39425172,-1.37961425,0.464538235,0.325296948,-1.903547558,-1.455373832,1.799717407,-2.012329542,-0.774640909,2.910161053,0.518900103,-0.539332619,-0.01420875,0.01886371,-0.533400488,-1.809605883,-2.227744474,0.802662078,-1.245610952,3.02282268,-0.883292359,-0.596485402,-0.620829012,-1.150352513,-1.572068952,-0.835374049,-0.627509423,0.534440243,-0.997005721,-0.991973542,0.382763541,-0.022501393,0.460711487,0.411796712,0.697022097,-1.874141469,-1.342413079,-3.46095849,-2.381325855,-1.5692119,-0.654248595,-3.542379143,-0.874048725,-0.560010091,-2.494561728,0.354723472,-1.727643485,-0.243083499,-1.100719047,-1.707138238,-3.73563697,-0.69598388,-1.07408647,-1.847046387,-0.492854147,0.161572247,3.881528605,4.618753995,1.211197611,3.55684876,0.875602753,2.650928967,2.485535341,1.776162405,1.686674169,0.306420503,-0.695655581,-1.096887515,-0.781242105,0.260119859,-1.17447337,-0.90042881,1.918267679,-0.534558294,0.804278326,0.008599471,1.393248219,0.17755975,-1.350881303,-2.604648416,-0.941527308,-0.51817549,-0.443007425,-0.611666164,-0.370607291,-0.620897132,NA,NA,NA,NA
QV13_Jan16,1.917794017,1.806172157,1.322972258,1.014281652,1.750991544,2.335650143,2.198425936,1.414089151,1.182674736,1.140214173,2.094644999,1.012545514,1.36741964,2.119501478,1.591739368,0.550185905,2.258602626,1.580359956,1.781026152,1.637505685,0.759735049,1.384007502,0.310410937,2.497882977,2.365466673,-0.186804895,0.225592028,0.524196638,0.664841184,1.41198764,1.576638196,2.605493161,1.42916454,1.246217468,1.933988587,1.871741644,1.123634343,0.910914098,1.52371658,0.936015304,1.39966295,0.643540516,1.057241189,0.887607408,1.775620971,1.850573579,1.835732556,1.777412546,2.293319634,2.132539417,1.625798942,1.980962578,2.113004562,1.728945229,1.477822199,2.200880976,2.273023248,1.773528465,1.394349351,1.731831805,1.952861452,2.189515578,1.949862585,1.815037178,1.782891702,1.693948633,1.987553935,1.858891428,1.358581176,2.079507342,2.115511479,1.65932466,0.811154773,1.076247551,0.799984474,1.15049851,1.68631858,1.289596582,1.714638694,1.55934376,1.344219068,0.620770599,1.133702041,1.394855197,1.308919423,1.404503952,2.256769523,2.257327488,2.317206107,1.89528499,2.390021433,0.217884613,1.255630189,2.074316162,1.905632463,1.103177665,1.202034513,1.509284049,2.194764395,0.989012667,1.81601001,NA,NA,NA
QV13_May16,1.900662393,1.375889567,-1.416807664,0.312600354,0.742143717,1.913446062,1.932336888,4.225132343,0.099224471,-0.480399347,3.003606087,-1.334000615,-0.594497067,1.317507633,-0.450887352,-1.084520982,1.149057237,-0.061852275,-0.305164022,0.858453367,2.638684699,0.828645379,-1.16421713,3.306932741,2.616521525,-1.586547458,-0.570227658,-0.858931996,0.152124517,-1.724785257,0.449493452,2.576049645,0.905414432,0.463619817,1.969018335,6.223993738,0.201219,-0.62797047,-0.472504115,-0.764432063,-0.819590718,-0.143686522,-0.469302079,-1.014299334,0.693293004,1.13971577,-0.587543351,0.576618297,1.202490649,-0.303030127,0.808702111,1.394410374,0.970865377,1.728828592,-0.750221956,-1.061058916,-0.107495545,-0.575341774,1.304682947,2.659173066,0.318636766,0.012625544,-0.703650266,0.965186356,-0.503754615,-0.362085664,0.519805526,-0.914299649,0.647843829,0.615539368,2.530240332,2.379076479,-0.189771065,1.833173357,0.328136858,1.712956365,2.457244576,0.828974838,1.372259351,0.01339263,-0.004062643,-1.343392025,-1.484285528,-0.788698545,1.010744782,0.366871218,1.819882965,0.028951451,0.563938263,1.517724259,3.34626697,-0.665756617,0.157887069,0.462772551,2.005844821,0.125916689,1.462817861,1.517126315,1.369686728,0.101509752,0.500226303,1.643711228,NA,NA
QV13_May17,1.565434704,0.680888128,-1.437956721,-1.335015251,-0.416135966,1.101715603,-0.068077341,2.191238853,0.083987021,0.851351256,0.699324712,-0.380560046,-0.220259138,-0.824951294,0.424504728,1.811466299,0.887455756,0.780316122,-1.170715142,-0.739699889,1.420531824,-0.764880346,0.142996892,1.926662037,0.183982081,-1.014174193,-0.89894546,-0.369047908,-1.065233855,-1.293724057,-1.358176235,0.786117724,-0.057417875,2.734626565,0.154357162,0.360895063,-1.126107273,-1.292853771,-1.771344299,-1.391833968,0.85938931,1.534949255,-1.153056884,-1.310945008,-0.298691444,-0.115486146,0.791740951,0.191096394,0.944823702,-1.632194076,-1.443895349,-1.961144015,-0.985312825,-1.04284586,-1.814997924,-1.466962292,-0.669948436,-0.923427903,-1.274503403,-0.273599835,-2.4778138,-0.354363777,-1.691395853,-1.732987122,-2.267504754,-1.168288274,-0.687093725,-1.160227415,-0.329823661,-0.561704478,2.330011557,2.701876906,0.524083474,1.75287954,0.576400693,1.597641663,2.660647617,1.228236182,1.564689528,-0.371756273,-0.99271129,-0.849965474,-0.894687179,-0.930931143,-0.431109611,-0.710969539,0.623417386,-0.510442511,-0.454517453,-0.507063689,-0.370146283,0.358455399,-0.869947969,-1.434240294,-0.927667022,-0.415685889,-0.524579409,-0.189864392,0.069766465,-0.584735252,-0.376843123,1.095734261,0.58165002,NA
